id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,input pressure,90,43,11,21,253,ship,baseline,monotonic-signal
g002,state drift,67,30,10,72,288,ship,edge,drag-penalty
g003,review cost,59,26,11,56,227,ship,recovery,confidence-floor
g004,decision risk,58,27,13,99,303,ship,negative,lane-boundary
g005,input pressure,105,30,37,39,163,watch,baseline,monotonic-signal
g006,state drift,44,34,8,56,228,ship,edge,drag-penalty
g007,review cost,105,73,37,69,309,ship,recovery,confidence-floor
g008,decision risk,95,60,32,80,310,ship,negative,lane-boundary
g009,input pressure,50,21,10,47,186,ship,baseline,monotonic-signal
g010,state drift,75,39,43,35,83,hold,edge,drag-penalty
g011,review cost,91,51,40,34,152,watch,recovery,confidence-floor
g012,decision risk,58,24,19,81,231,ship,negative,lane-boundary
g013,input pressure,45,13,26,23,32,hold,baseline,monotonic-signal
g014,state drift,86,10,15,84,285,ship,edge,drag-penalty
g015,review cost,110,46,11,33,323,ship,recovery,confidence-floor
g016,decision risk,38,67,10,98,356,ship,negative,lane-boundary
g017,input pressure,93,10,11,92,335,ship,baseline,monotonic-signal
g018,state drift,80,19,34,94,216,ship,edge,drag-penalty
g019,review cost,77,26,5,99,379,ship,recovery,confidence-floor
g020,decision risk,35,67,13,20,179,ship,negative,lane-boundary
g021,input pressure,106,55,40,71,264,ship,baseline,monotonic-signal
g022,state drift,57,16,13,55,191,ship,edge,drag-penalty
g023,review cost,80,34,43,98,209,ship,recovery,confidence-floor
g024,decision risk,51,11,38,38,10,hold,negative,lane-boundary
g025,input pressure,84,16,37,55,125,watch,baseline,monotonic-signal
g026,state drift,104,77,38,68,308,ship,edge,drag-penalty
g027,review cost,117,75,40,79,342,ship,recovery,confidence-floor
g028,decision risk,39,76,22,46,212,ship,negative,lane-boundary
g029,input pressure,92,9,35,34,95,hold,baseline,monotonic-signal
g030,state drift,78,48,22,33,208,ship,edge,drag-penalty
g031,review cost,30,35,17,80,205,ship,recovery,confidence-floor
g032,decision risk,43,31,37,22,7,hold,negative,lane-boundary
g033,input pressure,108,32,28,83,306,ship,baseline,monotonic-signal
g034,state drift,100,35,25,32,209,ship,edge,drag-penalty
g035,review cost,99,39,4,97,450,ship,recovery,confidence-floor
g036,decision risk,58,8,11,91,259,ship,negative,lane-boundary
g037,input pressure,85,65,42,93,276,ship,baseline,monotonic-signal
g038,state drift,58,26,38,98,174,ship,edge,drag-penalty
g039,review cost,48,44,37,105,209,ship,recovery,confidence-floor
g040,decision risk,91,56,38,70,244,ship,negative,lane-boundary
g041,input pressure,116,29,19,54,303,ship,baseline,monotonic-signal
g042,state drift,44,18,32,97,158,watch,edge,drag-penalty
g043,review cost,99,15,40,37,102,hold,recovery,confidence-floor
g044,decision risk,86,51,25,54,257,ship,negative,lane-boundary
g045,input pressure,39,72,40,67,156,watch,baseline,monotonic-signal
g046,state drift,63,15,28,78,172,ship,edge,drag-penalty
g047,review cost,79,24,23,45,181,ship,recovery,confidence-floor
g048,decision risk,46,31,22,33,110,hold,negative,lane-boundary
g049,input pressure,33,72,23,32,159,watch,baseline,monotonic-signal
g050,state drift,30,60,25,79,213,ship,edge,drag-penalty
g051,review cost,76,21,7,21,201,ship,recovery,confidence-floor
g052,decision risk,59,39,20,82,260,ship,negative,lane-boundary
g053,input pressure,98,16,7,31,255,ship,baseline,monotonic-signal
g054,state drift,33,21,44,96,80,hold,edge,drag-penalty
g055,review cost,92,12,22,90,278,ship,recovery,confidence-floor
g056,decision risk,37,10,13,92,213,ship,negative,lane-boundary
g057,input pressure,57,11,10,97,280,ship,baseline,monotonic-signal
g058,state drift,70,14,31,104,221,ship,edge,drag-penalty
g059,review cost,80,53,38,69,214,ship,recovery,confidence-floor
g060,decision risk,45,40,27,53,141,watch,negative,lane-boundary
g061,input pressure,31,36,23,96,211,ship,baseline,monotonic-signal
g062,state drift,71,37,22,36,178,ship,edge,drag-penalty
g063,review cost,84,40,23,53,239,ship,recovery,confidence-floor
g064,decision risk,61,44,4,66,322,ship,negative,lane-boundary
g065,input pressure,53,13,17,77,201,ship,baseline,monotonic-signal
g066,state drift,52,70,25,44,207,ship,edge,drag-penalty
g067,review cost,99,31,10,32,274,ship,recovery,confidence-floor
g068,decision risk,38,49,25,31,111,hold,negative,lane-boundary
g069,input pressure,99,61,13,78,411,ship,baseline,monotonic-signal
g070,state drift,89,34,8,20,246,ship,edge,drag-penalty
g071,review cost,44,23,7,81,261,ship,recovery,confidence-floor
g072,decision risk,69,20,8,30,198,ship,negative,lane-boundary
g073,input pressure,85,56,10,95,422,ship,baseline,monotonic-signal
g074,state drift,52,77,34,89,266,ship,edge,drag-penalty
g075,review cost,39,20,5,91,275,ship,recovery,confidence-floor
g076,decision risk,80,29,34,96,240,ship,negative,lane-boundary
g077,input pressure,104,36,29,103,341,ship,baseline,monotonic-signal
g078,state drift,32,77,7,68,319,ship,edge,drag-penalty
g079,review cost,87,65,40,52,208,ship,recovery,confidence-floor
g080,decision risk,74,26,37,95,205,ship,negative,lane-boundary
g081,input pressure,71,44,16,35,220,ship,baseline,monotonic-signal
g082,state drift,117,21,23,52,265,ship,edge,drag-penalty
g083,review cost,100,26,12,65,322,ship,recovery,confidence-floor
g084,decision risk,51,17,8,76,248,ship,negative,lane-boundary
g085,input pressure,74,15,7,43,229,ship,baseline,monotonic-signal
g086,state drift,45,16,8,31,144,watch,edge,drag-penalty
g087,review cost,78,19,31,30,99,hold,recovery,confidence-floor
g088,decision risk,98,58,44,77,246,ship,negative,lane-boundary
g089,input pressure,111,45,10,105,472,ship,baseline,monotonic-signal
g090,state drift,33,41,37,80,123,watch,edge,drag-penalty
g091,review cost,86,42,10,29,264,ship,recovery,confidence-floor
g092,decision risk,72,45,40,94,222,ship,negative,lane-boundary
g093,input pressure,112,49,35,88,323,ship,baseline,monotonic-signal
g094,state drift,37,18,34,90,120,hold,edge,drag-penalty
g095,review cost,102,75,35,95,369,ship,recovery,confidence-floor
g096,decision risk,94,36,37,102,279,ship,negative,lane-boundary
